Date,SettlementPoint,Price,Month,Year
2016-01-07 13:00:00,LZ_AEN,16.33,1,2016
2016-01-07 14:00:00,LZ_AEN,15.67,1,2016
2016-01-07 15:00:00,LZ_AEN,15.67,1,2016
2016-01-07 16:00:00,LZ_AEN,16.19,1,2016
2016-01-07 17:00:00,LZ_AEN,23.06,1,2016
2016-01-07 18:00:00,LZ_AEN,22.21,1,2016
2016-01-07 19:00:00,LZ_AEN,20.79,1,2016
2016-01-07 20:00:00,LZ_AEN,19.91,1,2016
2016-01-07 21:00:00,LZ_AEN,18.06,1,2016
2016-01-07 22:00:00,LZ_AEN,16.00,1,2016
2016-01-07 23:00:00,LZ_AEN,14.95,1,2016
2016-01-08 00:00:00,LZ_AEN,15.41,1,2016
2016-01-08 01:00:00,LZ_AEN,14.01,1,2016
2016-01-08 02:00:00,LZ_AEN,14.01,1,2016
2016-01-08 03:00:00,LZ_AEN,14.01,1,2016
2016-01-08 04:00:00,LZ_AEN,15.08,1,2016
2016-01-08 05:00:00,LZ_AEN,17.54,1,2016
2016-01-08 06:00:00,LZ_AEN,22.81,1,2016
2016-01-08 07:00:00,LZ_AEN,22.39,1,2016
2016-01-08 08:00:00,LZ_AEN,21.42,1,2016
2016-01-08 09:00:00,LZ_AEN,21.31,1,2016
2016-01-08 10:00:00,LZ_AEN,20.63,1,2016
2016-01-08 11:00:00,LZ_AEN,18.69,1,2016
2016-01-08 12:00:00,LZ_AEN,17.38,1,2016
2016-01-08 13:00:00,LZ_AEN,17.24,1,2016
2016-01-08 14:00:00,LZ_AEN,16.57,1,2016
2016-01-08 15:00:00,LZ_AEN,16.53,1,2016
2016-01-08 16:00:00,LZ_AEN,17.60,1,2016
2016-01-08 17:00:00,LZ_AEN,23.54,1,2016
2016-01-08 18:00:00,LZ_AEN,22.00,1,2016
2016-01-08 19:00:00,LZ_AEN,20.27,1,2016
2016-01-08 20:00:00,LZ_AEN,19.68,1,2016
2016-01-08 21:00:00,LZ_AEN,17.97,1,2016
2016-01-08 22:00:00,LZ_AEN,17.50,1,2016
2016-01-08 23:00:00,LZ_AEN,16.52,1,2016
2016-01-09 00:00:00,LZ_AEN,16.15,1,2016
2016-01-09 01:00:00,LZ_AEN,14.54,1,2016
2016-01-09 02:00:00,LZ_AEN,14.16,1,2016
2016-01-09 03:00:00,LZ_AEN,14.38,1,2016
2016-01-09 04:00:00,LZ_AEN,14.83,1,2016
2016-01-09 05:00:00,LZ_AEN,14.78,1,2016
2016-01-09 06:00:00,LZ_AEN,18.26,1,2016
2016-01-09 07:00:00,LZ_AEN,21.06,1,2016
2016-01-09 08:00:00,LZ_AEN,21.54,1,2016
2016-01-09 09:00:00,LZ_AEN,22.85,1,2016
2016-01-09 10:00:00,LZ_AEN,23.32,1,2016
2016-01-09 11:00:00,LZ_AEN,21.83,1,2016
2016-01-09 12:00:00,LZ_AEN,19.46,1,2016
2016-01-09 13:00:00,LZ_AEN,18.97,1,2016
2016-01-09 14:00:00,LZ_AEN,18.73,1,2016
2016-01-09 15:00:00,LZ_AEN,18.59,1,2016
2016-01-09 16:00:00,LZ_AEN,20.14,1,2016
2016-01-09 17:00:00,LZ_AEN,24.97,1,2016
2016-01-09 18:00:00,LZ_AEN,23.71,1,2016
2016-01-09 19:00:00,LZ_AEN,23.50,1,2016
2016-01-09 20:00:00,LZ_AEN,22.18,1,2016
2016-01-09 21:00:00,LZ_AEN,21.57,1,2016
2016-01-09 22:00:00,LZ_AEN,20.91,1,2016
2016-01-09 23:00:00,LZ_AEN,19.25,1,2016
2016-01-10 00:00:00,LZ_AEN,18.27,1,2016
2016-01-10 01:00:00,LZ_AEN,17.23,1,2016
2016-01-10 02:00:00,LZ_AEN,17.65,1,2016
2016-01-10 03:00:00,LZ_AEN,17.91,1,2016
2016-01-10 04:00:00,LZ_AEN,19.51,1,2016
2016-01-10 05:00:00,LZ_AEN,20.93,1,2016
2016-01-10 06:00:00,LZ_AEN,23.47,1,2016
2016-01-10 07:00:00,LZ_AEN,23.78,1,2016
2016-01-10 08:00:00,LZ_AEN,27.53,1,2016
2016-01-10 09:00:00,LZ_AEN,26.43,1,2016
2016-01-10 10:00:00,LZ_AEN,23.50,1,2016
2016-01-10 11:00:00,LZ_AEN,21.05,1,2016
2016-01-10 12:00:00,LZ_AEN,20.39,1,2016
2016-01-10 13:00:00,LZ_AEN,19.55,1,2016
2016-01-10 14:00:00,LZ_AEN,18.04,1,2016
2016-01-10 15:00:00,LZ_AEN,18.03,1,2016
