Date,SettlementPoint,Price,Month,Year
2016-01-07 10:00:00,LZ_WEST,19.73,1,2016
2016-01-07 11:00:00,LZ_WEST,16.70,1,2016
2016-01-07 12:00:00,LZ_WEST,16.48,1,2016
2016-01-07 13:00:00,LZ_WEST,16.21,1,2016
2016-01-07 14:00:00,LZ_WEST,15.57,1,2016
2016-01-07 15:00:00,LZ_WEST,15.61,1,2016
2016-01-07 16:00:00,LZ_WEST,16.15,1,2016
2016-01-07 17:00:00,LZ_WEST,22.90,1,2016
2016-01-07 18:00:00,LZ_WEST,22.14,1,2016
2016-01-07 19:00:00,LZ_WEST,20.75,1,2016
2016-01-07 20:00:00,LZ_WEST,19.62,1,2016
2016-01-07 21:00:00,LZ_WEST,17.85,1,2016
2016-01-07 22:00:00,LZ_WEST,15.73,1,2016
2016-01-07 23:00:00,LZ_WEST,14.73,1,2016
2016-01-08 00:00:00,LZ_WEST,15.46,1,2016
2016-01-08 01:00:00,LZ_WEST,14.04,1,2016
2016-01-08 02:00:00,LZ_WEST,14.04,1,2016
2016-01-08 03:00:00,LZ_WEST,14.04,1,2016
2016-01-08 04:00:00,LZ_WEST,15.11,1,2016
2016-01-08 05:00:00,LZ_WEST,17.54,1,2016
2016-01-08 06:00:00,LZ_WEST,22.81,1,2016
2016-01-08 07:00:00,LZ_WEST,22.39,1,2016
2016-01-08 08:00:00,LZ_WEST,21.42,1,2016
2016-01-08 09:00:00,LZ_WEST,21.31,1,2016
2016-01-08 10:00:00,LZ_WEST,20.63,1,2016
2016-01-08 11:00:00,LZ_WEST,18.69,1,2016
2016-01-08 12:00:00,LZ_WEST,17.38,1,2016
2016-01-08 13:00:00,LZ_WEST,17.24,1,2016
2016-01-08 14:00:00,LZ_WEST,16.57,1,2016
2016-01-08 15:00:00,LZ_WEST,16.53,1,2016
2016-01-08 16:00:00,LZ_WEST,17.60,1,2016
2016-01-08 17:00:00,LZ_WEST,23.49,1,2016
2016-01-08 18:00:00,LZ_WEST,22.00,1,2016
2016-01-08 19:00:00,LZ_WEST,20.26,1,2016
2016-01-08 20:00:00,LZ_WEST,19.66,1,2016
2016-01-08 21:00:00,LZ_WEST,17.95,1,2016
2016-01-08 22:00:00,LZ_WEST,17.49,1,2016
2016-01-08 23:00:00,LZ_WEST,16.51,1,2016
2016-01-09 00:00:00,LZ_WEST,16.15,1,2016
2016-01-09 01:00:00,LZ_WEST,14.55,1,2016
2016-01-09 02:00:00,LZ_WEST,14.16,1,2016
2016-01-09 03:00:00,LZ_WEST,14.04,1,2016
2016-01-09 04:00:00,LZ_WEST,14.20,1,2016
2016-01-09 05:00:00,LZ_WEST,13.50,1,2016
2016-01-09 06:00:00,LZ_WEST,17.05,1,2016
2016-01-09 07:00:00,LZ_WEST,19.80,1,2016
2016-01-09 08:00:00,LZ_WEST,20.65,1,2016
2016-01-09 09:00:00,LZ_WEST,22.11,1,2016
2016-01-09 10:00:00,LZ_WEST,22.88,1,2016
2016-01-09 11:00:00,LZ_WEST,21.00,1,2016
2016-01-09 12:00:00,LZ_WEST,18.72,1,2016
2016-01-09 13:00:00,LZ_WEST,18.47,1,2016
2016-01-09 14:00:00,LZ_WEST,17.91,1,2016
2016-01-09 15:00:00,LZ_WEST,18.07,1,2016
2016-01-09 16:00:00,LZ_WEST,19.43,1,2016
2016-01-09 17:00:00,LZ_WEST,25.00,1,2016
2016-01-09 18:00:00,LZ_WEST,24.66,1,2016
2016-01-09 19:00:00,LZ_WEST,24.38,1,2016
2016-01-09 20:00:00,LZ_WEST,23.06,1,2016
2016-01-09 21:00:00,LZ_WEST,22.30,1,2016
2016-01-09 22:00:00,LZ_WEST,21.20,1,2016
2016-01-09 23:00:00,LZ_WEST,19.51,1,2016
2016-01-10 00:00:00,LZ_WEST,18.36,1,2016
2016-01-10 01:00:00,LZ_WEST,17.31,1,2016
2016-01-10 02:00:00,LZ_WEST,17.74,1,2016
2016-01-10 03:00:00,LZ_WEST,18.00,1,2016
2016-01-10 04:00:00,LZ_WEST,19.77,1,2016
2016-01-10 05:00:00,LZ_WEST,21.60,1,2016
2016-01-10 06:00:00,LZ_WEST,24.46,1,2016
2016-01-10 07:00:00,LZ_WEST,24.76,1,2016
2016-01-10 08:00:00,LZ_WEST,28.92,1,2016
2016-01-10 09:00:00,LZ_WEST,27.75,1,2016
2016-01-10 10:00:00,LZ_WEST,25.00,1,2016
2016-01-10 11:00:00,LZ_WEST,22.06,1,2016
2016-01-10 12:00:00,LZ_WEST,21.29,1,2016
2016-01-10 13:00:00,LZ_WEST,20.45,1,2016
2016-01-10 14:00:00,LZ_WEST,18.93,1,2016
2016-01-10 15:00:00,LZ_WEST,18.94,1,2016
2016-01-10 16:00:00,LZ_WEST,19.48,1,2016
2016-01-10 17:00:00,LZ_WEST,24.81,1,2016
2016-01-10 18:00:00,LZ_WEST,24.06,1,2016
2016-01-10 19:00:00,LZ_WEST,23.80,1,2016
2016-01-10 20:00:00,LZ_WEST,23.15,1,2016
2016-01-10 21:00:00,LZ_WEST,21.59,1,2016
2016-01-10 22:00:00,LZ_WEST,19.82,1,2016
2016-01-10 23:00:00,LZ_WEST,18.13,1,2016
2016-01-11 00:00:00,LZ_WEST,16.74,1,2016
2016-01-11 01:00:00,LZ_WEST,16.73,1,2016
2016-01-11 02:00:00,LZ_WEST,16.74,1,2016
2016-01-11 03:00:00,LZ_WEST,17.59,1,2016
2016-01-11 04:00:00,LZ_WEST,19.56,1,2016
2016-01-11 05:00:00,LZ_WEST,22.30,1,2016
2016-01-11 06:00:00,LZ_WEST,56.10,1,2016
2016-01-11 07:00:00,LZ_WEST,40.44,1,2016
2016-01-11 08:00:00,LZ_WEST,24.50,1,2016
2016-01-11 09:00:00,LZ_WEST,24.04,1,2016
2016-01-11 10:00:00,LZ_WEST,22.53,1,2016
2016-01-11 11:00:00,LZ_WEST,21.12,1,2016
2016-01-11 12:00:00,LZ_WEST,20.56,1,2016
2016-01-11 13:00:00,LZ_WEST,19.48,1,2016
2016-01-11 14:00:00,LZ_WEST,18.90,1,2016
2016-01-11 15:00:00,LZ_WEST,18.85,1,2016
2016-01-11 16:00:00,LZ_WEST,18.63,1,2016
2016-01-11 17:00:00,LZ_WEST,24.04,1,2016
2016-01-11 18:00:00,LZ_WEST,26.28,1,2016
2016-01-11 19:00:00,LZ_WEST,23.79,1,2016
2016-01-11 20:00:00,LZ_WEST,22.45,1,2016
2016-01-11 21:00:00,LZ_WEST,21.32,1,2016
2016-01-11 22:00:00,LZ_WEST,19.38,1,2016
2016-01-11 23:00:00,LZ_WEST,18.40,1,2016
2016-01-12 00:00:00,LZ_WEST,16.50,1,2016
2016-01-12 01:00:00,LZ_WEST,16.04,1,2016
2016-01-12 02:00:00,LZ_WEST,15.69,1,2016
2016-01-12 03:00:00,LZ_WEST,16.16,1,2016
2016-01-12 04:00:00,LZ_WEST,17.15,1,2016
2016-01-12 05:00:00,LZ_WEST,20.41,1,2016
2016-01-12 06:00:00,LZ_WEST,37.81,1,2016
2016-01-12 07:00:00,LZ_WEST,26.03,1,2016
2016-01-12 08:00:00,LZ_WEST,22.08,1,2016
2016-01-12 09:00:00,LZ_WEST,21.53,1,2016
2016-01-12 10:00:00,LZ_WEST,21.00,1,2016
2016-01-12 11:00:00,LZ_WEST,19.40,1,2016
2016-01-12 12:00:00,LZ_WEST,18.65,1,2016
2016-01-12 13:00:00,LZ_WEST,17.57,1,2016
2016-01-12 14:00:00,LZ_WEST,17.06,1,2016
2016-01-12 15:00:00,LZ_WEST,16.78,1,2016
2016-01-12 16:00:00,LZ_WEST,16.42,1,2016
2016-01-12 17:00:00,LZ_WEST,20.96,1,2016
2016-01-12 18:00:00,LZ_WEST,21.99,1,2016
2016-01-12 19:00:00,LZ_WEST,30.93,1,2016
2016-01-12 20:00:00,LZ_WEST,32.78,1,2016
2016-01-12 21:00:00,LZ_WEST,39.68,1,2016
2016-01-12 22:00:00,LZ_WEST,20.08,1,2016
2016-01-12 23:00:00,LZ_WEST,20.00,1,2016
2016-01-13 00:00:00,LZ_WEST,17.89,1,2016
2016-01-13 01:00:00,LZ_WEST,16.05,1,2016
2016-01-13 02:00:00,LZ_WEST,16.36,1,2016
2016-01-13 03:00:00,LZ_WEST,17.66,1,2016
2016-01-13 04:00:00,LZ_WEST,19.18,1,2016
2016-01-13 05:00:00,LZ_WEST,23.88,1,2016
2016-01-13 06:00:00,LZ_WEST,37.10,1,2016
2016-01-13 07:00:00,LZ_WEST,35.46,1,2016
2016-01-13 08:00:00,LZ_WEST,32.04,1,2016
2016-01-13 09:00:00,LZ_WEST,30.07,1,2016
2016-01-13 10:00:00,LZ_WEST,29.68,1,2016
2016-01-13 11:00:00,LZ_WEST,27.91,1,2016
2016-01-13 12:00:00,LZ_WEST,27.78,1,2016
2016-01-13 13:00:00,LZ_WEST,27.63,1,2016
2016-01-13 14:00:00,LZ_WEST,25.69,1,2016
2016-01-13 15:00:00,LZ_WEST,25.49,1,2016
2016-01-13 16:00:00,LZ_WEST,24.63,1,2016
2016-01-13 17:00:00,LZ_WEST,35.65,1,2016
2016-01-13 18:00:00,LZ_WEST,38.73,1,2016
2016-01-13 19:00:00,LZ_WEST,28.26,1,2016
2016-01-13 20:00:00,LZ_WEST,19.48,1,2016
2016-01-13 21:00:00,LZ_WEST,18.24,1,2016
2016-01-13 22:00:00,LZ_WEST,17.40,1,2016
2016-01-13 23:00:00,LZ_WEST,16.25,1,2016
2016-01-14 00:00:00,LZ_WEST,13.29,1,2016
2016-01-14 01:00:00,LZ_WEST,10.98,1,2016
2016-01-14 02:00:00,LZ_WEST,11.09,1,2016
2016-01-14 03:00:00,LZ_WEST,12.46,1,2016
2016-01-14 04:00:00,LZ_WEST,14.00,1,2016
2016-01-14 05:00:00,LZ_WEST,18.79,1,2016
2016-01-14 06:00:00,LZ_WEST,24.68,1,2016
2016-01-14 07:00:00,LZ_WEST,22.28,1,2016
2016-01-14 08:00:00,LZ_WEST,19.98,1,2016
2016-01-14 09:00:00,LZ_WEST,19.47,1,2016
2016-01-14 10:00:00,LZ_WEST,19.64,1,2016
2016-01-14 11:00:00,LZ_WEST,18.76,1,2016
2016-01-14 12:00:00,LZ_WEST,17.64,1,2016
2016-01-14 13:00:00,LZ_WEST,17.14,1,2016
2016-01-14 14:00:00,LZ_WEST,16.66,1,2016
2016-01-14 15:00:00,LZ_WEST,15.55,1,2016
2016-01-14 16:00:00,LZ_WEST,15.51,1,2016
2016-01-14 17:00:00,LZ_WEST,20.13,1,2016
2016-01-14 18:00:00,LZ_WEST,20.47,1,2016
2016-01-14 19:00:00,LZ_WEST,19.53,1,2016
2016-01-14 20:00:00,LZ_WEST,17.93,1,2016
2016-01-14 21:00:00,LZ_WEST,16.95,1,2016
2016-01-14 22:00:00,LZ_WEST,16.69,1,2016
2016-01-14 23:00:00,LZ_WEST,15.32,1,2016
2016-01-15 00:00:00,LZ_WEST,12.62,1,2016
2016-01-15 01:00:00,LZ_WEST,11.04,1,2016
2016-01-15 02:00:00,LZ_WEST,12.00,1,2016
2016-01-15 03:00:00,LZ_WEST,12.61,1,2016
2016-01-15 04:00:00,LZ_WEST,14.58,1,2016
2016-01-15 05:00:00,LZ_WEST,17.35,1,2016
2016-01-15 06:00:00,LZ_WEST,26.11,1,2016
2016-01-15 07:00:00,LZ_WEST,21.79,1,2016
2016-01-15 08:00:00,LZ_WEST,20.79,1,2016
2016-01-15 09:00:00,LZ_WEST,21.33,1,2016
2016-01-15 10:00:00,LZ_WEST,22.63,1,2016
2016-01-15 11:00:00,LZ_WEST,20.10,1,2016
2016-01-15 12:00:00,LZ_WEST,19.55,1,2016
2016-01-15 13:00:00,LZ_WEST,19.30,1,2016
2016-01-15 14:00:00,LZ_WEST,19.04,1,2016
2016-01-15 15:00:00,LZ_WEST,18.31,1,2016
2016-01-15 16:00:00,LZ_WEST,17.87,1,2016
2016-01-15 17:00:00,LZ_WEST,23.74,1,2016
2016-01-15 18:00:00,LZ_WEST,24.95,1,2016
2016-01-15 19:00:00,LZ_WEST,20.67,1,2016
2016-01-15 20:00:00,LZ_WEST,19.32,1,2016
2016-01-15 21:00:00,LZ_WEST,18.64,1,2016
2016-01-15 22:00:00,LZ_WEST,17.50,1,2016
2016-01-15 23:00:00,LZ_WEST,17.12,1,2016
2016-01-16 00:00:00,LZ_WEST,14.83,1,2016
2016-01-16 01:00:00,LZ_WEST,13.91,1,2016
2016-01-16 02:00:00,LZ_WEST,13.27,1,2016
2016-01-16 03:00:00,LZ_WEST,13.70,1,2016
2016-01-16 04:00:00,LZ_WEST,14.32,1,2016
2016-01-16 05:00:00,LZ_WEST,16.83,1,2016
2016-01-16 06:00:00,LZ_WEST,17.18,1,2016
2016-01-16 07:00:00,LZ_WEST,18.01,1,2016
2016-01-16 08:00:00,LZ_WEST,18.23,1,2016
2016-01-16 09:00:00,LZ_WEST,18.74,1,2016
2016-01-16 10:00:00,LZ_WEST,17.81,1,2016
2016-01-16 11:00:00,LZ_WEST,16.23,1,2016
2016-01-16 12:00:00,LZ_WEST,15.28,1,2016
2016-01-16 13:00:00,LZ_WEST,14.86,1,2016
2016-01-16 14:00:00,LZ_WEST,14.82,1,2016
2016-01-16 15:00:00,LZ_WEST,15.62,1,2016
2016-01-16 16:00:00,LZ_WEST,18.00,1,2016
2016-01-16 17:00:00,LZ_WEST,25.68,1,2016
2016-01-16 18:00:00,LZ_WEST,28.09,1,2016
2016-01-16 19:00:00,LZ_WEST,24.06,1,2016
2016-01-16 20:00:00,LZ_WEST,21.78,1,2016
2016-01-16 21:00:00,LZ_WEST,21.18,1,2016
